_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef65f4c,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,MONSEÑOR LEONIDAS PROAÑO,05B00037,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,48,43,91,91,0,0,0,0,"0,,,"
678edda0365f4e814ef65f4d,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,ANTONIO CUYO RAMON,05B00038,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,0,2,5,7,12,12,0,0,0,0,"0,,,"
678edda0365f4e814ef65f4e,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,SIN NOMBRE CURINGUI,05B00039,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,10,17,27,27,0,0,0,0,"0,,,"
678edda0365f4e814ef65f4f,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PILALO,50456,S/N (MILIN DE APAGUA),05B00040,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,15,15,30,30,0,0,0,0,"0,,,"
678edda0365f4e814ef65f50,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PILALO,50456,SIN NOMBRE DE CHILCA,05B00041,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,18,21,39,39,0,0,0,0,"0,,,"
678edda0365f4e814ef65f51,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PILALO,50456,GRAL. CONDORAZO,05B00042,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,2,4,81,60,141,141,0,0,0,0,"0,,,"
678edda0365f4e814ef65f52,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,CENTRO DE ALFABETIZACION QUILAPUNGO,05B00044,Popular Permanente,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,0,0,25,3,28,28,0,0,0,0,"0,,,"
678edda0365f4e814ef65f53,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,SERGIO NÚÑEZ,05B00045,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,5,7,98,97,195,195,0,0,0,0,"0,,,"
678edda0365f4e814ef65f54,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,ATAHUALPA,05B00046,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,3,4,49,37,86,86,0,0,0,0,"0,,,"
678edda0365f4e814ef65f55,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,24 DE OCTUBRE,05B00047,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,8,11,86,87,173,173,0,0,0,0,"0,,,"
678edda0365f4e814ef65f56,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,HUALCOPO DUCHICELA,05B00048,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,7,6,13,13,0,0,0,0,"0,,,"
678edda0365f4e814ef65f57,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,FRANCISCO DAQUILEMA,05B00049,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,35,38,73,73,0,0,0,0,"0,,,"
678edda0365f4e814ef65f58,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,GENERAL PINTAG,05B00050,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,3,5,40,28,68,68,0,0,0,0,"0,,,"
678edda0365f4e814ef65f59,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,FERNANDO DAQUILEMA,05B00051,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,49,52,101,101,0,0,0,0,"0,,,"
678edda0365f4e814ef65f5a,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,RAFAEL VINCES,05B00052,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,37,35,72,72,0,0,0,0,"0,,,"
678edda0365f4e814ef65f5b,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,DR GONZALO LANAS SILVA,05B00053,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,0,2,32,28,60,60,0,0,0,0,"0,,,"
678edda0365f4e814ef65f5c,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,MIGUEL CHIGUANO,05B00054,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,33,22,55,55,0,0,0,0,"0,,,"
678edda0365f4e814ef65f5d,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,ANDRES TOAQUIZA,05B00055,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,28,24,52,52,0,0,0,0,"0,,,"
678edda0365f4e814ef65f5e,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,CENTRO DE ALFABETIZACION LA COCHA VAQUERIA,05B00056,Popular Permanente,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,10,1,11,11,0,0,0,0,"0,,,"
678edda0365f4e814ef65f5f,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,DOLORES CACUANGO,05B00057,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,0,2,47,42,89,89,0,0,0,0,"0,,,"
678edda0365f4e814ef65f60,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,BENJAMIN CARRION,05B00058,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,34,26,60,60,0,0,0,0,"0,,,"
678edda0365f4e814ef65f61,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,CIUDAD DE LA HABANA,05B00059,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,10,14,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef65f62,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,NELSON TORRES ARROYO,05B00060,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,43,37,80,80,0,0,0,0,"0,,,"
678edda0365f4e814ef65f63,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,SAN JAVIER,05B00061,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,1,4,38,29,67,67,0,0,0,0,"0,,,"
678edda0365f4e814ef65f64,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,SUBOFICIAL EDISON ERNESTO  MENDOZA ENRIQUEZ,05B00062,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,4,1,5,53,40,93,93,0,0,0,0,"0,,,"
678edda0365f4e814ef65f65,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,SIN NOMBRE  UNACOTA,05B00063,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,8,10,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef65f66,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,DON BOSCO EXTENSION ZUMBAHUA,05B00064,Ordinario,Particular,Rural,Sierra,Intercultural Bilingüe,3,25,28,0,225,225,225,0,0,0,0,"0,,,"
678edda0365f4e814ef65f67,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,MADISON HIGH SCHOOL,05B00066,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,8,7,15,58,45,103,103,0,0,0,0,"0,,,"
678edda0365f4e814ef65f68,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,CUSUBAMBA,50552,CUSUBAMBA,05B00067,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,30,22,52,52,0,0,0,0,"0,,,"
678edda0365f4e814ef65f69,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,CUSUBAMBA,50552,OSWALDIO BONILLA ACOSTA,05B00068,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,30,31,61,61,0,0,0,0,"0,,,"
678edda0365f4e814ef65f6a,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,CUSUBAMBA,50552,LUIS TELMO PAZ Y MIÑO,05B00069,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,4,7,83,73,156,156,0,0,0,0,"0,,,"
678edda0365f4e814ef65f6b,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,MULALILLO,50553,PANZALEO,05B00070,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,20,31,51,51,0,0,0,0,"0,,,"
678edda0365f4e814ef65f6c,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,MULALILLO,50553,CALDERON DE LA BARCA,05B00071,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,3,5,33,34,67,67,0,0,0,0,"0,,,"
678edda0365f4e814ef65f6d,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,SAQUISILI,50650,COLEGIO TECNICO INTERCULTURAL BILINGUE JATARISHUN,05B00072,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,34,53,87,87,0,0,0,0,"0,,,"
678edda0365f4e814ef65f6e,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,SAQUISILI,50650,ESCUELA FRAY TOMAS DE BERLANGA,05B00074,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,0,1,6,8,14,14,0,0,0,0,"0,,,"
678edda0365f4e814ef65f6f,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,SAQUISILI,50650,MANUEL CRUZ ANTE LOGRO,05B00075,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,14,9,23,23,0,0,0,0,"0,,,"
678edda0365f4e814ef65f70,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,SAQUISILI,50650,AGUSTIN ANGUISACA EL CALVARIO,05B00076,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,0,1,12,6,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef65f71,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,CANCHAGUA,50651,ESCUELA CHARLES DARWIN,05B00078,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,4,7,79,68,147,147,0,0,0,0,"0,,,"
678edda0365f4e814ef65f72,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,ESCUELA JUAN JOSE LINARES,05B00079,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,6,10,16,16,0,0,0,0,"0,,,"
678edda0365f4e814ef65f73,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,EUDOFILA ARBOLEDA,05B00080,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,2,5,50,39,89,89,0,0,0,0,"0,,,"
678edda0365f4e814ef65f74,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,ESCUELA  JOSE MARIA ALVEAR,05B00081,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,43,33,76,76,0,0,0,0,"0,,,"
678edda0365f4e814ef65f75,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,ANGEL RAFAEL CORNEJO TAPIA,05B00082,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,0,0,10,8,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef65f76,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,ESCUELA MANUEL IGNACIO CONDULLE,05B00083,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,14,16,30,30,0,0,0,0,"0,,,"
678edda0365f4e814ef65f77,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,ESCUELA MANUEL VARGAS,05B00084,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,26,21,47,47,0,0,0,0,"0,,,"
678edda0365f4e814ef65f78,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,S/N,05B00085,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,13,11,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef65f79,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,TUPAC AMARU,05B00086,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,4,6,48,34,82,82,0,0,0,0,"0,,,"
678edda0365f4e814ef65f7a,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,ESCUELA JOSE MUELA,05B00087,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,3,4,34,32,66,66,0,0,0,0,"0,,,"
678edda0365f4e814ef65f7b,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,PADRE ALBERTO SEMANATE,05B00088,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,72,79,151,151,0,0,0,0,"0,,,"
678edda0365f4e814ef65f7c,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,JULIO CABASCANGO,05B00089,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,54,52,106,106,0,0,0,0,"0,,,"
678edda0365f4e814ef65f7d,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,TUPAC YUPANQUI,05B00090,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,62,55,117,117,0,0,0,0,"0,,,"
678edda0365f4e814ef65f7e,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,ESCUELA BELEN 15 DE JULIO,05B00091,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,4,5,122,109,231,231,0,0,0,0,"0,,,"
678edda0365f4e814ef65f80,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,NUEVE DE JUNIO,05B00093,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,43,45,88,88,0,0,0,0,"0,,,"
678edda0365f4e814ef65f81,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,CIUDAD DE SAN SALVADOR,05B00094,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,26,36,62,62,0,0,0,0,"0,,,"
678edda0365f4e814ef65f82,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,FELIPE GUAMAN POMA DE AYALA,05B00095,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,7,17,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef65f83,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,ISINLIVI,50752,LORENZO  QUISHPE LISINTUÑA,05B00096,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,14,26,40,40,0,0,0,0,"0,,,"
678edda0365f4e814ef65f84,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,ISINLIVI,50752,TUPAK KATARI,05B00097,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,17,35,52,52,0,0,0,0,"0,,,"
678edda0365f4e814ef65f85,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,ISINLIVI,50752,SIN NOMBRE DE QUILAGPAMBA,05B00098,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,5,13,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef65f86,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,SIGCHOS,50750,31 DE DICIEMBRE,05B00100,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,1,1,2,2,0,0,0,0,"0,,,"
678edda0365f4e814ef65f87,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,BILINGUE 8 DE DICIEMBRE,05B00102,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,0,2,15,25,40,40,0,0,0,0,"0,,,"
678edda0365f4e814ef65f88,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,DR CARLOS GUEVARA MORENO,05B00103,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,19,22,41,41,0,0,0,0,"0,,,"
678edda0365f4e814ef65f91,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PILALO,50456,MIGUEL VALVERDE,05B00112,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,23,20,43,43,0,0,0,0,"0,,,"
678edda0365f4e814ef65f92,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,JATUN JUIGUA,05B00113,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,0,1,24,31,55,55,0,0,0,0,"0,,,"
678edda0365f4e814ef65f93,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ZUMBAHUA,50458,JATARI UNANCHA,05B00114,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,29,19,48,1093,1202,2295,2295,0,0,0,0,"0,,,"
678edda0365f4e814ef65f94,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,LUISA PARODI,05B00115,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,32,30,62,62,0,0,0,0,"0,,,"
678edda0365f4e814ef65f95,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,JOSE CRUZ CHANGOLUISA,05B00116,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,12,10,22,22,0,0,0,0,"0,,,"
678edda0365f4e814ef65f96,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,IGNACIO FLORES (PARQUE FLORES),50102,MONSENOR LORENZO VOLTOLINI URUGUAY,05B00117,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,2,3,22,30,52,52,0,0,0,0,"0,,,"
678edda0365f4e814ef65f99,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,CESAR VILLACIS MADRID,05B00120,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,2,4,23,28,51,51,0,0,0,0,"0,,,"
678edda0365f4e814ef65f9a,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ANGAMARCA,50451,LAUTARO,05B00121,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,35,21,56,56,0,0,0,0,"0,,,"
678edda0365f4e814ef65f9b,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ANGAMARCA,50451,SIN NOMBRE DE CHINE PAMBA,05B00122,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,23,14,37,37,0,0,0,0,"0,,,"
678edda0365f4e814ef65f9c,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,MARIA MAGDALENA ALAJO,05B00123,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,26,26,52,52,0,0,0,0,"0,,,"
678edda0365f4e814ef65f9d,2009-2010 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,CUSUBAMBA,50552,ALICIA MARCUATH DE YEROVI,05B00124,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,2,5,40,44,84,84,0,0,0,0,"0,,,"
678edda0365f4e814ef65f9e,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,SAQUISILI,50650,ESCUELA SEGUNDO MANUEL VÁSCONESZ CAILLAGUA,05B00125,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,10,10,20,20,0,0,0,0,"0,,,"
678edda0365f4e814ef65f9f,2009-2010 Inicio,Zona 3,COTOPAXI,5,SAQUISILI,506,COCHAPAMBA,50653,EUGENIO SALAZAR,05B00126,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,13,12,25,25,0,0,0,0,"0,,,"
678edda0365f4e814ef65fa0,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,HUGO ENRIQUE ARGUELLO NAVARRO,05B00127,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,20,24,44,44,0,0,0,0,"0,,,"
678edda0365f4e814ef65fa1,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,LORENZO LICTA,05B00128,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,2,4,77,53,130,130,0,0,0,0,"0,,,"
678edda0365f4e814ef65fa2,2009-2010 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,CHUGCHILLAN,50751,ESCUELA SAN JOSE,05B00129,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,13,13,26,26,0,0,0,0,"0,,,"
678edda0365f4e814ef66298,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,PLANETA AZUL,06B00001,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,0,0,0,15,14,29,29,0,0,0,0,"0,,,"
678edda0365f4e814ef66299,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,UNIDAD EDUCATIVA INTERCULTURAL BILINGUE CORAZON DE LA PATRIA,06B00002,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,10,5,15,211,184,395,395,0,0,0,0,"0,,,"
678edda0365f4e814ef6629a,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,ESCUELA REINO DE QUITO,06B00003,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,6,4,10,10,0,0,0,0,"0,,,"
678edda0365f4e814ef6629b,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,CACHA (CAB. EN MACHANGARA),60151,FERNANDO DAQUILEMA,06B00004,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,6,2,8,26,9,35,35,0,0,0,0,"0,,,"
678edda0365f4e814ef6629c,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,MALDONADO,60102,AYLLUPAK KAWSAY,06B00006,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,0,0,0,50,43,93,93,0,0,0,0,"0,,,"
678edda0365f4e814ef6629d,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,VELOZ,60104,MONSEÑOR LEONIDAS PROAÑO,06B00007,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,11,8,19,190,163,353,353,0,0,0,0,"0,,,"
678edda0365f4e814ef6629e,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,YARUQUIES,60105,CHIPATE,06B00010,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,2,2,11,8,19,19,0,0,0,0,"0,,,"
678edda0365f4e814ef6629f,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,YARUQUIES,60105,JUAN TANCA MARENCO,06B00011,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,2,3,8,9,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef662a0,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LICAN,60155,DOCTOR. HUGO MORENO,06B00012,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,2,4,20,14,34,34,0,0,0,0,"0,,,"
678edda0365f4e814ef662a1,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,CACHA (CAB. EN MACHANGARA),60151,CACHA DUCHICELA,06B00017,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,16,10,26,26,0,0,0,0,"0,,,"
678edda0365f4e814ef662a2,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,CACHA (CAB. EN MACHANGARA),60151,ESCUELA MANUEL CHILI,06B00018,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,7,11,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef662a3,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,CACHA (CAB. EN MACHANGARA),60151,LUIS FELIPE DUCHICELA XXVIII,06B00019,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,3,6,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef662a4,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,CACHA (CAB. EN MACHANGARA),60151,SHIRY CACHA,06B00020,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,5,8,13,53,80,133,133,0,0,0,0,"0,,,"
678edda0365f4e814ef662a5,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,CACHA (CAB. EN MACHANGARA),60151,ESCUELA CACHULIMA,06B00021,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,2,4,11,6,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef662a6,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,CALPI,60152,UNIDAD EDUCATIVA  TECNICA I B CAP ITAN GIOVANNI  CALLES LASCANO,06B00022,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,8,7,15,73,105,178,178,0,0,0,0,"0,,,"
678edda0365f4e814ef662a7,2009-2010 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,FLORES,60154,PUCHI GUALLAVIN,06B00030,Popular Permanente,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,0,0,1,0,1,1,0,0,0,0,"0,,,"
